1974-03-19	0	NULO	22	12
1974-03-20	0	NULO	22	8
1974-03-21	0	NULO	22	7
1974-03-22	0	NULO	23	7
1974-03-23	0	NULO	26	9
1974-03-24	0	NULO	26	8
1974-03-25	0	NULO	26	10
1974-03-26	0	NULO	22	7
1974-03-27	0	NULO	25	8
1974-03-28	0	NULO	25	9
1974-03-29	0	NULO	23	10
1974-03-30	0	NULO	26	12
1974-03-31	0	NULO	25	11
1974-04-01	0	NULO	25	10
1974-04-02	0	NULO	25	8
1974-04-03	0	NULO	25	10
1974-04-04	0	NULO	24	8
1974-04-05	0	NULO	26	6
1974-04-06	0	NULO	24	8
1974-04-07	0	NULO	22	5
1974-04-08	0	NULO	24	9
1974-04-09	0	NULO	23	8
1974-04-10	0	NULO	24	8
1974-04-11	0	NULO	26	9
1974-04-12	2.2	NULO	27	8
1974-04-13	0	NULO	24	8
1974-04-14	0	NULO	26	9
1974-04-15	16	NULO	23	9
1974-04-16	7	NULO	18	9
1974-04-17	0.1	NULO	21	8
1974-04-18	0.1	NULO	21	10
1974-04-19	0	NULO	24	8
1974-04-20	0	NULO	26	9
1974-04-21	0	NULO	26	11
1974-04-22	0	NULO	25	11
1974-04-23	0	NULO	24	10
1974-04-24	0	NULO	26	8
1974-04-25	0	NULO	26	10
1974-04-26	0	NULO	21	9
1974-04-27	0	NULO	24	9
1974-04-28	0	NULO	23	10
1974-04-29	3.5	NULO	23	11
1974-04-30	1.5	NULO	24	8
1974-05-01	0	NULO	23	10
1974-05-02	2.4	NULO	21	7
1974-05-03	0	NULO	23	10
1974-05-04	0	NULO	24	9
1974-05-05	0	NULO	26	9
1974-05-06	0	NULO	28	10
1974-05-07	0	NULO	26	11
1974-05-08	0	NULO	26	11
1974-05-09	0	NULO	28	11
1974-05-10	0	NULO	29	10
1974-05-11	0	NULO	29	9
1974-05-12	0	NULO	29	11
1974-05-13	0	NULO	29	9
1974-05-14	0	NULO	29	11
1974-05-15	0	NULO	30	11
1974-05-16	1.5	NULO	30	11
1974-05-17	1	NULO	25	10
1974-05-18	0	NULO	21	10
1974-05-19	0	NULO	26	10
1974-05-20	0	NULO	22	11
1974-05-21	0	NULO	24	11
1974-05-22	0.5	NULO	24	10
1974-05-23	0	NULO	22	11
1974-05-24	0	NULO	24	12
1974-05-25	0	NULO	26	11
1974-05-26	0	NULO	24	11
1974-05-27	0	NULO	26	10
1974-05-28	0	NULO	26	12
1974-05-29	0	NULO	26	11
1974-05-30	0	NULO	27	11
1974-05-31	0	NULO	24	12
1974-06-01	0	NULO	25	11
1974-06-02	0	NULO	23	11
1974-06-03	0	NULO	26	12
1974-06-04	0	NULO	26	12
1974-06-05	0	NULO	23	11
1974-06-06	0	NULO	26	11
1974-06-07	0	NULO	33	11
1974-06-08	0	NULO	27	11
1974-06-09	1.5	NULO	33	12
1974-06-10	0	NULO	23	11
1974-06-11	0	NULO	24	11
1974-06-12	0	NULO	24	11
1974-06-13	0	NULO	24	11
1974-06-14	0	NULO	22	15
1974-06-15	0	NULO	24	12
1974-06-16	0	NULO	20	11
1974-06-17	0	NULO	20	6
1974-06-18	0.3	NULO	18	10.5
1974-06-19	0	NULO	22	12
1974-06-20	0	NULO	22	10
1974-06-21	2	NULO	17	11
1974-06-22	5.5	NULO	22	11
1974-06-23	10	NULO	20	11
1974-06-24	0	NULO	20	10
1974-06-25	0.5	NULO	20	8
1974-06-26	0	NULO	15	8
1974-06-27	4	NULO	24	6
1974-06-28	8	NULO	24	11
1974-06-29	8	NULO	23	11
1974-06-30	8	NULO	22	8
1974-07-01	0	NULO	26	9
1974-07-02	0	NULO	17	8
1974-07-03	14	NULO	20	11
1974-07-04	5.4	NULO	19	12
1974-07-05	14	NULO	16	11
1974-07-06	0	NULO	31	13
1974-07-07	0	NULO	28	13
1974-07-08	20	NULO	30	13
1974-07-09	0	NULO	30	9
1974-07-10	18	NULO	20	8
1974-07-11	12	NULO	31	10
1974-07-12	8	NULO	23	11
1974-07-13	0	NULO	30	10
1974-07-14	0	NULO	32	10
1974-07-15	0	NULO	31	5
1974-07-16	10	NULO	30	11
1974-07-17	30	NULO	36	11
1974-07-18	0	NULO	27	11
1974-07-19	0	NULO	30	7
1974-07-20	0	NULO	31	5
1974-07-21	0	NULO	33	12
1974-07-22	0	NULO	33	12
1974-07-23	0	NULO	33	12
1974-07-24	0	NULO	34	12
1974-07-25	17	NULO	34	12
1974-07-26	5	NULO	33	12
1974-07-27	0	NULO	33	11
1974-07-28	0	NULO	34	8
1974-07-29	0	NULO	33	9
1974-07-30	13	NULO	33	14
1974-07-31	0	NULO	34	13
1974-08-01	0	NULO	24	12
1974-08-02	0	NULO	22	16
1974-08-03	0.5	NULO	24	14
1974-08-04	0.5	NULO	24	12
1974-08-05	0	NULO	24	16
1974-08-06	0	NULO	24	16
1974-08-07	0	NULO	16	12
1974-08-08	1	NULO	16	9
1974-08-09	0	NULO	17.5	7
1974-08-10	0	NULO	26	7.5
1974-08-11	0	NULO	20	6
1974-08-12	0	NULO	20	5.5
1974-08-13	0	NULO	19.8	4
1974-08-14	0	NULO	20	4
1974-08-15	0	NULO	21.5	3.8
1974-08-16	0	NULO	23	6.5
1974-08-17	0	NULO	26	6
1974-08-18	0	NULO	23	8
1974-08-19	0	NULO	27	5.5
1974-08-20	0	NULO	26	10
1974-08-21	0	NULO	23.5	8
1974-08-22	0	NULO	21.5	6
1974-08-23	0	NULO	21	6.5
1974-08-24	2.7	NULO	20	8.5
1974-08-25	0	NULO	13	8
1974-08-26	0	NULO	22	4
1974-08-27	0	NULO	21	12
1974-08-28	0	NULO	22	9
1974-08-29	0	NULO	24	6
1974-08-30	0	NULO	20	8
1974-08-31	0	NULO	24	8
1974-09-01	0	NULO	21	10
1974-09-02	0	NULO	19	11
1974-09-03	0	NULO	21	10
1974-09-04	0	NULO	18	9
1974-09-05	0	NULO	21	11
1974-09-06	0.5	NULO	16	9
1974-09-07	0	NULO	23	11
1974-09-08	0.5	NULO	16	9
1974-09-09	0	NULO	22	11
1974-09-10	0	NULO	17	2
1974-09-11	7.8	NULO	20	11
1974-09-12	2.8	NULO	20	10
1974-09-13	0	NULO	23	9
1974-09-14	0	NULO	21	12
1974-09-15	0.8	NULO	20	10
1974-09-16	0	NULO	17	11
1974-09-17	0	NULO	23	14
1974-09-18	0	NULO	17	9
1974-09-19	0	NULO	21	11
1974-09-20	2.9	NULO	16	9
1974-09-21	6.8	NULO	19	11
1974-09-22	7.2	NULO	20	12
1974-09-23	41.1	NULO	21	12
1974-09-24	0	NULO	21	11
1974-09-25	14	NULO	22	12
1974-09-26	1.5	NULO	19	12
1974-09-27	0	NULO	23	10
1974-09-28	16	NULO	23	11
1974-09-29	3	NULO	19	10
1974-09-30	0	NULO	18	11
1974-10-01	0	NULO	15	8
1974-10-02	0	NULO	17	4
1974-10-03	0	NULO	14	6
1974-10-04	0.2	NULO	17	5
1974-10-05	0	NULO	21	7
1974-10-06	0	NULO	19	11
1974-10-07	0	NULO	17	6
1974-10-08	0	NULO	18	8
1974-10-09	0	NULO	17	2
1974-10-10	0	NULO	17	7.5
1974-10-11	0	NULO	21	14
1974-10-12	0	NULO	21	9
1974-10-13	0	NULO	17	6
1974-10-14	0	NULO	22	6
1974-10-15	0.5	NULO	18	5
1974-10-16	0	NULO	20	8
1974-10-17	1.5	NULO	17	9
1974-10-18	0	NULO	20	7
1974-10-19	0	NULO	19	9
1974-10-20	0	NULO	19	11
1974-10-21	0	NULO	19	5
1974-10-22	0	NULO	19	4
1974-10-23	0	NULO	17	6
1974-10-24	0	NULO	19	9
1974-10-25	0	NULO	20	10
1974-10-26	0	NULO	22	9
1974-10-27	0	NULO	21	9
1974-10-28	0	NULO	18	8
1974-10-29	19.6	NULO	17	11
1974-10-30	0	NULO	24	10
1974-10-31	0	NULO	18	6
1974-11-01	0	NULO	14	6
1974-11-02	0	NULO	22	9
1974-11-03	0	NULO	22	8
1974-11-04	0	NULO	23	5
1974-11-05	2.4	NULO	21	9
1974-11-06	0	NULO	19	7
1974-11-07	0	NULO	22	9
1974-11-08	0	NULO	24	8
1974-11-09	0	NULO	22	11
1974-11-10	0	NULO	22	7
1974-11-11	0	NULO	13	4
1974-11-12	0	NULO	10	2
1974-11-13	1	NULO	6	0
1974-11-14	0	NULO	19	5
1974-11-15	5.5	NULO	24	3
1974-11-16	0	NULO	24	11
1974-11-17	0	NULO	21	15
1974-11-18	0	NULO	24	5
1974-11-19	0	NULO	24	4
1974-11-20	0	NULO	20	11
1974-11-21	0	NULO	18	10
1974-11-22	0	NULO	20	5
1974-11-23	0	NULO	21	4
1974-11-24	0	NULO	20	7
1974-11-25	0	NULO	17	2
1974-11-26	0	NULO	11	-2
1974-11-27	0	NULO	17	-2
1974-11-28	0	NULO	19	2
1974-11-29	0	NULO	22	3
1974-11-30	0	NULO	22	5
1974-12-01	0	NULO	21	8
1974-12-02	0	NULO	22	8
1974-12-03	0	NULO	22	8
1974-12-04	0	NULO	19	3
1974-12-05	0	NULO	22	7
1974-12-06	0	NULO	22	6
1974-12-07	0	NULO	21	8
1974-12-08	6.7	NULO	22	8
1974-12-09	0	NULO	22	6
1974-12-10	0	NULO	22	6
1974-12-11	0.1	NULO	18	8
1974-12-12	0	NULO	20	4
1974-12-13	0	NULO	21	5
1974-12-14	0	NULO	26	8
1974-12-15	0	NULO	21	7
1974-12-16	0	NULO	22	8
1974-12-17	0	NULO	22	8
1974-12-18	0	NULO	19	3
1974-12-19	0	NULO	22	7
1974-12-20	0	NULO	22	6
1974-12-21	0	NULO	21	8
1974-12-22	0	NULO	22	8
1974-12-23	0	NULO	21	8
1974-12-24	0	NULO	22	8
1974-12-25	0	NULO	22	8
1974-12-26	0	NULO	19	3
1974-12-27	0	NULO	22	7
1974-12-28	2.5	NULO	22	6
1974-12-29	0	NULO	21	8
1974-12-30	0	NULO	22	8
1974-12-31	0	NULO	25	6
1975-01-01	0	NULO	25	5
1975-01-02	0	NULO	20	4.5
1975-01-03	0	NULO	22	5
1975-01-04	0	NULO	22	4
1975-01-05	0	NULO	17	8
1975-01-06	0	NULO	21	4
1975-01-07	0	NULO	17	6
1975-01-08	0	NULO	18	5
1975-01-09	0	NULO	20	6
1975-01-10	0	NULO	20	7
1975-01-11	0	NULO	24	1
1975-01-12	0	NULO	20	5
1975-01-13	0	NULO	16	1
1975-01-14	0	NULO	17	-2
1975-01-15	0	NULO	20	1
1975-01-16	0	NULO	20	0
1975-01-17	0	NULO	18	1
1975-01-18	0.2	NULO	18	5
1975-01-19	9.5	NULO	15	0
1975-01-20	17.3	NULO	10	1
1975-01-21	3.4	NULO	10	0
1975-01-22	2.1	NULO	12	4
1975-01-23	0.1	NULO	17	4
1975-01-24	0	NULO	16	4
1975-01-25	0	NULO	20	5
1975-01-26	0	NULO	20	5
1975-01-27	0	NULO	20	5
1975-01-28	0	NULO	20	5
1975-01-29	0	NULO	20	5
1975-01-30	0	NULO	20	5
1975-01-31	0	NULO	16.2	6
1975-02-01	5	NULO	20	8
1975-02-02	0.2	NULO	16	6
1975-02-03	1.5	NULO	20	5
1975-02-04	0.2	NULO	20	5
1975-02-05	0	NULO	22	7
1975-02-06	0	NULO	16	6
1975-02-07	0	NULO	20	7
1975-02-08	0	NULO	21	5
1975-02-09	0	NULO	20	5
1975-02-10	0	NULO	21	5
1975-02-11	0	NULO	20	5
1975-02-12	0	NULO	16	5
1975-02-13	0	NULO	20	5
1975-02-14	0	NULO	20	5
1975-02-15	0	NULO	22	7
1975-02-16	0	NULO	22	6
1975-02-17	0	NULO	25	5
1975-02-18	0	NULO	20	8
1975-02-19	0	NULO	25	7
1975-02-20	0	NULO	23	6
1975-02-21	0	NULO	20	6
1975-02-22	0	NULO	21	5
1975-02-23	0	NULO	23	5
1975-02-24	0	NULO	18	1
1975-02-25	0	NULO	22	3
1975-02-26	0	NULO	20	8
1975-02-27	0	NULO	24	6
1975-02-28	0	NULO	24	5
1975-03-01	0	NULO	20	6
1975-03-02	0	NULO	25	5
1975-03-03	0	NULO	24	8
1975-03-04	0	NULO	16.1	5
1975-03-05	0	NULO	20	5
1975-03-06	0	NULO	20	5
1975-03-07	0	NULO	22	7
1975-03-08	0	NULO	18	6
1975-03-09	0	NULO	23	7
1975-03-10	0	NULO	24	10
1975-03-11	0	NULO	16	7
1975-03-12	0	NULO	27	5
1975-03-13	0	NULO	26	5
1975-03-14	0	NULO	27	4
1975-03-15	0	NULO	26	8
1975-03-16	0	NULO	20.1	5
1975-03-17	0	NULO	20	7
1975-03-18	0	NULO	28	5
1975-03-19	0	NULO	24	6
1975-03-20	0	NULO	28	6
1975-03-21	0	NULO	29	8
1975-03-22	4	NULO	26	9
1975-03-23	0	NULO	26	4
1975-03-24	0	NULO	25	8
1975-03-25	0	NULO	23	8
1975-03-26	0	NULO	24	5
1975-03-27	0	NULO	24	6
1975-03-28	0	NULO	20	5
1975-03-29	0	NULO	28	6
1975-03-30	0	NULO	27	8
1975-03-31	0	NULO	24.2	10
1975-04-01	0	NULO	20	5
1975-04-02	0	NULO	28	7
1975-04-03	0	NULO	20	10
1975-04-04	0	NULO	24	7
1975-04-05	0	NULO	28	5
1975-04-06	0	NULO	28	10
1975-04-07	0	NULO	21	9
1975-04-08	0	NULO	20	5
1975-04-09	0	NULO	25	7
1975-04-10	0	NULO	28	10
1975-04-11	0	NULO	28	8
1975-04-12	0	NULO	28	9
1975-04-13	0	NULO	28	9
1975-04-14	0	NULO	28	9
1975-04-15	0	NULO	28	12
1975-04-16	0	NULO	28	9
1975-04-17	0	NULO	25	8
1975-04-18	0	NULO	20.1	10
1975-04-19	0	NULO	20	7
1975-04-20	0	NULO	30	5
1975-04-21	0	NULO	27	7
1975-04-22	0	NULO	27	9
1975-04-23	0	NULO	29	8
1975-04-24	0	NULO	23	8
1975-04-25	0	NULO	29	12
1975-04-26	0	NULO	28	11
1975-04-27	0	NULO	25	8
1975-04-28	0	NULO	27	10
1975-04-29	0	NULO	20.1	10
1975-04-30	0	NULO	20	5
1975-05-01	0	NULO	20	5
1975-05-02	0	NULO	26	7
1975-05-03	0	NULO	27	10
1975-05-04	0	NULO	27	13
1975-05-05	3	NULO	27	10
1975-05-06	0	NULO	28	7
1975-05-07	2	NULO	27	10
1975-05-08	0	NULO	27	7
1975-05-09	6	NULO	28	10
1975-05-10	10	NULO	27	9
1975-05-11	0	NULO	20	8
1975-05-12	0	NULO	21	8
1975-05-13	1	NULO	24	8
1975-05-14	0	NULO	24	7
1975-05-15	0	NULO	20.1	10
1975-05-16	2	NULO	20	5
1975-05-17	0	NULO	25	7
1975-05-18	0	NULO	28	10
1975-05-19	0	NULO	28	8
1975-05-20	0	NULO	28	9
1975-05-21	0	NULO	28	9
1975-05-22	0	NULO	28	9
1975-05-23	0	NULO	28	12
1975-05-24	0	NULO	20	9
1975-05-25	0	NULO	25	7
1975-05-26	3	NULO	28	10
1975-05-27	0	NULO	28	8
1975-05-28	6	NULO	28	9
1975-05-29	0	NULO	28	9
1975-05-30	8	NULO	28	9
1975-05-31	0	NULO	20	12
1975-06-01	10	NULO	27	8
1975-06-02	0	NULO	24	8
1975-06-03	1	NULO	18	9
1975-06-04	1	NULO	24	12
1975-06-05	0	NULO	24	7
1975-06-06	0	NULO	25	10
1975-06-07	16	NULO	23	10
1975-06-08	0	NULO	22	10
1975-06-09	8	NULO	24	11
1975-06-10	5.6	NULO	22	9
1975-06-11	0	NULO	21	10
1975-06-12	0	NULO	20	6
1975-06-13	0	NULO	21	11
1975-06-14	0	NULO	22	6
1975-06-15	0	NULO	24	6
1975-06-16	0	NULO	23	7
1975-06-17	0	NULO	24	6
1975-06-18	0.6	NULO	26	11
1975-06-19	0	NULO	18	11
1975-06-20	0.6	NULO	24	12
1975-06-21	3	NULO	17	13
1975-06-22	3.5	NULO	24	11
1975-06-23	1	NULO	27	15
1975-06-24	0	NULO	24.1	12
1975-06-25	0	NULO	24	13
1975-06-26	0.2	NULO	20	11
1975-06-27	0.6	NULO	22	10
1975-06-28	0	NULO	20	10
1975-06-29	0	NULO	21	11
1975-06-30	2	NULO	22	6
1975-07-01	6	NULO	21	9
1975-07-02	3	NULO	24	8
1975-07-03	0	NULO	21	15
1975-07-04	0	NULO	18	9
1975-07-05	0.5	NULO	20	11
1975-07-06	0.5	NULO	22	8
1975-07-07	0	NULO	25	8
1975-07-08	0	NULO	25	12
1975-07-09	10	NULO	25	11
1975-07-10	0	NULO	25	12
1975-07-11	0	NULO	20	12
1975-07-12	0	NULO	26	12
1975-07-13	0	NULO	20	13
1975-07-14	0	NULO	20	12
1975-07-15	0	NULO	20	12
1975-07-16	10	NULO	20	12
1975-07-17	4	NULO	19	13
1975-07-18	0	NULO	21	13
1975-07-19	0	NULO	18	10
1975-07-20	0	NULO	20	10
1975-07-21	0	NULO	19	13
1975-07-22	0	NULO	26	12
1975-07-23	0	NULO	28	12
1975-07-24	0	NULO	20	13
1975-07-25	0	NULO	20	12
1975-07-26	0	NULO	27	12
1975-07-27	0	NULO	26	14
1975-07-28	0	NULO	24	14
1975-07-29	0	NULO	26	13
1975-07-30	0	NULO	24	13
1975-07-31	0.4	NULO	20	12
1975-08-01	0	NULO	21	14
1975-08-02	0	NULO	21	13
1975-08-03	0	NULO	22	12
1975-08-04	2	NULO	22	12
1975-08-05	5	NULO	20	12
1975-08-06	5	NULO	20	13
1975-08-07	0	NULO	20	14
1975-08-08	0	NULO	21	13
1975-08-09	0	NULO	21	12
1975-08-10	0	NULO	22	15
1975-08-11	3	NULO	20	13
1975-08-12	0	NULO	22	11
1975-08-13	0	NULO	21	11
1975-08-14	8	NULO	22	11
1975-08-15	0	NULO	22	12
1975-08-16	4	NULO	24	11
1975-08-17	0	NULO	21	12
1975-08-18	0	NULO	26	11
1975-08-19	1	NULO	22	11
1975-08-20	0	NULO	26	13
1975-08-21	4	NULO	20	12
1975-08-22	0	NULO	26	13
1975-08-23	0	NULO	26	14
1975-08-24	0	NULO	25	13
1975-08-25	3	NULO	22	14
1975-08-26	0	NULO	21	12
1975-08-27	0	NULO	22	11
1975-08-28	0	NULO	22	12
1975-08-29	0	NULO	26	12
1975-08-30	10	NULO	25	14
1975-08-31	0	NULO	20	9
1975-09-01	10	NULO	23	8
1975-09-02	5	NULO	19	7
1975-09-03	0	NULO	22	12
1975-09-04	0	NULO	20	9
1975-09-05	0	NULO	21	8
1975-09-06	0	NULO	23	7
1975-09-07	4	NULO	21	8
1975-09-08	3	NULO	17	9
1975-09-09	2	NULO	18	10
1975-09-10	0	NULO	20	11
1975-09-11	4	NULO	23	8
1975-09-12	0	NULO	20	7
1975-09-13	0	NULO	21	12
1975-09-14	2	NULO	21	7
1975-09-15	0	NULO	23	10
1975-09-16	15	NULO	22	11
1975-09-17	2	NULO	18	11
1975-09-18	0	NULO	23	11
1975-09-19	0	NULO	23	7
1975-09-20	0	NULO	21	8
1975-09-21	0	NULO	17	11
1975-09-22	0	NULO	18	9
1975-09-23	0	NULO	17	8
1975-09-24	0	NULO	17	4
1975-09-25	0	NULO	19	2
1975-09-26	0	NULO	17	3
1975-09-27	0	NULO	22	10
1975-09-28	0	NULO	23	2
1975-09-29	0	NULO	22	8
1975-09-30	0	NULO	23	5
1975-10-01	0	NULO	22	5
1975-10-02	0.1	NULO	14	9
1975-10-03	0	NULO	22	8
1975-10-04	0	NULO	20	9
1975-10-05	0	NULO	17	7
1975-10-06	0	NULO	20	10
1975-10-07	0	NULO	21	7
1975-10-08	0	NULO	18	6
1975-10-09	0	NULO	22	9
1975-10-10	0	NULO	22	7
1975-10-11	0	NULO	24	10
1975-10-12	0	NULO	18	7
1975-10-13	0	NULO	22	7
1975-10-14	0	NULO	24	8
1975-10-15	0	NULO	23	12
1975-10-16	0	NULO	17.1	7
1975-10-17	0	NULO	21	10
1975-10-18	0	NULO	23	6
1975-10-19	0	NULO	22	7
1975-10-20	0	NULO	23	7
